"order_id","user_id","order_timestamp","product_id","product_category","product_price","quantity"
ORD5155,CUST1467,2025-03-02 13:25:17.000,P103,Fashion,26200.0,1
ORD5159,CUST1261,2025-01-07 03:20:18.000,P103,Beauty,40800.0,1
ORD5168,CUST1165,2025-02-17 03:55:29.000,P105,Accessories,15200.0,1
ORD5183,CUST1063,2025-02-08 04:00:14.000,P104,Health,42200.0,2
ORD5212,CUST1034,2024-12-11 23:24:38.000,P102,Homeware,9800.0,2
ORD5227,CUST1365,2025-04-02 14:38:05.000,P102,Homeware,20400.0,1
ORD5228,CUST1160,2025-01-06 04:32:35.000,P103,Fashion,27600.0,2
ORD5233,CUST1173,2024-12-26 04:07:21.000,P104,Beauty,49600.0,3
ORD5245,CUST1223,2025-01-12 22:45:25.000,P105,Health,41700.0,2
ORD5275,CUST1471,2025-04-03 22:59:14.000,P104,Homeware,18500.0,1
ORD5285,CUST1031,2025-02-28 19:45:22.000,P100,Fashion,34300.0,1
ORD5289,CUST1398,2025-03-02 08:20:58.000,P103,Electronics,11000.0,1
ORD5307,CUST1165,2025-04-01 00:23:00.000,P103,Accessories,32500.0,1
ORD5314,CUST1116,2025-01-15 05:55:21.000,P105,Electronics,17000.0,1
ORD5341,CUST1149,2025-02-12 22:02:46.000,P105,Accessories,8800.0,1
ORD5347,CUST1240,2025-02-03 23:30:19.000,P101,Accessories,5400.0,2
ORD5368,CUST1000,2025-03-03 03:40:07.000,P100,Fashion,10200.0,1
ORD5369,CUST1367,2025-01-22 18:04:22.000,P101,Fashion,44000.0,2
ORD5373,CUST1474,2025-03-24 13:27:39.000,P103,Beauty,36100.0,1
ORD5466,CUST1032,2025-04-05 04:55:14.000,P102,Beauty,37700.0,2
ORD5470,CUST1057,2025-02-15 23:37:43.000,P101,Fashion,42700.0,1
ORD5484,CUST1302,2025-03-21 13:29:41.000,P104,Health,4400.0,1
ORD5487,CUST1344,2024-12-31 01:52:38.000,P100,Fashion,22200.0,2
ORD5512,CUST1203,2024-12-13 07:38:10.000,P104,Accessories,37100.0,1
ORD5518,CUST1137,2025-01-11 17:27:55.000,P100,Accessories,37200.0,1
ORD5521,CUST1358,2024-12-10 19:19:20.000,P100,Electronics,27000.0,1
ORD5548,CUST1052,2025-01-13 19:01:38.000,P101,Health,23200.0,2
ORD5557,CUST1179,2025-02-20 17:35:24.000,P104,Health,41600.0,2
ORD5573,CUST1462,2024-12-06 23:22:16.000,P103,Accessories,45100.0,1
ORD5579,CUST1043,2025-02-08 09:57:29.000,P102,Accessories,37900.0,1
ORD5591,CUST1049,2025-03-25 02:07:09.000,P103,Homeware,32900.0,1
ORD5594,CUST1082,2025-01-27 11:02:28.000,P101,Homeware,11200.0,1
ORD5604,CUST1005,2025-03-14 19:02:31.000,P102,Electronics,43300.0,1
ORD5609,CUST1461,2025-03-26 13:23:48.000,P102,Beauty,7100.0,1
ORD5620,CUST1126,2025-02-22 12:40:13.000,P103,Fashion,17400.0,1
ORD5621,CUST1249,2024-12-26 03:40:13.000,P101,Fashion,49500.0,1
ORD5623,CUST1495,2024-12-21 11:23:31.000,P104,Accessories,4100.0,1
ORD5638,CUST1309,2025-01-23 02:30:47.000,P100,Health,10100.0,1
ORD5648,CUST1027,2024-12-06 06:05:48.000,P100,Homeware,25100.0,1
ORD5653,CUST1058,2024-12-08 18:11:41.000,P104,Beauty,22900.0,1
ORD5658,CUST1205,2025-02-05 20:01:37.000,P102,Beauty,45800.0,1
ORD5661,CUST1225,2025-02-04 04:01:32.000,P100,Health,8200.0,1
ORD5676,CUST1134,2025-03-10 08:03:13.000,P104,Beauty,35600.0,1
ORD5678,CUST1191,2024-12-12 20:38:38.000,P100,Fashion,7900.0,2
ORD5705,CUST1169,2025-04-03 11:19:35.000,P103,Beauty,4500.0,1
ORD5717,CUST1291,2024-12-09 00:08:06.000,P101,Fashion,22300.0,1
ORD5722,CUST1027,2025-04-02 00:11:31.000,P104,Electronics,18200.0,1
ORD5723,CUST1167,2025-01-25 16:54:09.000,P102,Electronics,22700.0,1
ORD5742,CUST1233,2025-03-09 00:42:55.000,P104,Beauty,40000.0,3
ORD5782,CUST1143,2024-12-09 15:49:36.000,P100,Fashion,34900.0,1
ORD5783,CUST1438,2025-03-17 16:30:15.000,P100,Beauty,30800.0,1
ORD5784,CUST1075,2025-03-15 07:54:09.000,P104,Fashion,44100.0,2
ORD5794,CUST1361,2025-01-01 00:25:28.000,P100,Fashion,46600.0,1
ORD5801,CUST1420,2025-03-16 23:32:13.000,P100,Beauty,7500.0,1
ORD5807,CUST1371,2025-03-16 08:25:22.000,P100,Accessories,11200.0,1
ORD5821,CUST1183,2025-02-05 18:30:14.000,P105,Health,34700.0,1
ORD5834,CUST1326,2025-04-03 00:32:46.000,P100,Electronics,24200.0,1
ORD5849,CUST1015,2025-03-02 22:23:49.000,P100,Health,34700.0,1
ORD5874,CUST1427,2025-02-01 15:55:41.000,P100,Homeware,10800.0,2
ORD5884,CUST1034,2024-12-25 07:32:42.000,P100,Homeware,44000.0,1
ORD5898,CUST1149,2024-12-28 18:02:39.000,P101,Fashion,34400.0,2
ORD5904,CUST1104,2025-01-17 07:34:44.000,P100,Accessories,36800.0,1
ORD5906,CUST1230,2025-02-17 20:45:07.000,P101,Accessories,47400.0,2
ORD5963,CUST1407,2025-02-03 19:05:36.000,P101,Health,16600.0,1
ORD5966,CUST1238,2024-12-17 08:47:16.000,P104,Beauty,21200.0,1
ORD5996,CUST1113,2025-01-24 15:06:55.000,P100,Accessories,10500.0,1
ORD6014,CUST1097,2025-01-30 21:48:24.000,P105,Electronics,16800.0,2
ORD6032,CUST1134,2025-03-28 06:38:44.000,P102,Fashion,4400.0,1
ORD6108,CUST1029,2024-12-06 19:17:08.000,P100,Accessories,45800.0,1
ORD6112,CUST1093,2025-02-06 14:47:48.000,P103,Health,24300.0,1
ORD6122,CUST1206,2025-01-21 14:18:04.000,P105,Fashion,39600.0,1
ORD6126,CUST1035,2025-01-05 23:54:29.000,P100,Accessories,20200.0,1
ORD6160,CUST1135,2025-02-18 13:16:42.000,P100,Health,26200.0,1
ORD6164,CUST1152,2025-03-15 16:17:20.000,P102,Homeware,44600.0,1
ORD6199,CUST1365,2025-01-16 13:58:34.000,P105,Electronics,28300.0,1
ORD6202,CUST1459,2024-12-17 11:55:21.000,P102,Accessories,26600.0,1
ORD6215,CUST1262,2025-01-18 09:33:34.000,P104,Accessories,6600.0,1
ORD6217,CUST1299,2025-02-02 15:38:17.000,P101,Beauty,38700.0,1
ORD6225,CUST1113,2025-03-20 05:04:33.000,P100,Electronics,26800.0,1
ORD6241,CUST1410,2024-12-31 16:57:51.000,P104,Beauty,28900.0,1
ORD6242,CUST1023,2025-04-03 01:26:02.000,P100,Homeware,6700.0,1
ORD6245,CUST1045,2024-12-14 14:32:20.000,P100,Accessories,43800.0,1
ORD6260,CUST1030,2025-01-02 17:38:52.000,P104,Health,40100.0,1
ORD6268,CUST1151,2025-03-16 02:31:23.000,P104,Homeware,31400.0,2
ORD6280,CUST1303,2025-01-27 06:22:59.000,P104,Health,3000.0,1
ORD6298,CUST1090,2025-01-19 03:54:04.000,P100,Electronics,13900.0,2
ORD6312,CUST1159,2025-02-27 19:17:47.000,P103,Health,25000.0,1
ORD6335,CUST1264,2025-03-21 23:35:06.000,P103,Electronics,46700.0,1
ORD6339,CUST1057,2025-03-21 16:27:21.000,P103,Fashion,32400.0,1
ORD6342,CUST1474,2025-01-03 02:14:52.000,P105,Beauty,32200.0,1
ORD6344,CUST1185,2025-03-25 03:12:25.000,P101,Accessories,25300.0,2
ORD6346,CUST1133,2025-01-08 17:32:37.000,P104,Fashion,49900.0,1
ORD6372,CUST1303,2025-01-18 19:12:36.000,P100,Electronics,25200.0,1
ORD6386,CUST1375,2025-01-05 18:03:50.000,P102,Electronics,26000.0,2
ORD6398,CUST1134,2025-03-18 00:10:09.000,P100,Health,13100.0,1
ORD6403,CUST1155,2024-12-06 08:42:26.000,P102,Homeware,30900.0,2
ORD6406,CUST1471,2025-02-14 06:27:57.000,P104,Homeware,32900.0,1
ORD6412,CUST1389,2025-03-02 16:08:47.000,P102,Fashion,37500.0,2
ORD6434,CUST1403,2025-02-10 08:34:04.000,P102,Electronics,24400.0,1
ORD6440,CUST1098,2025-03-22 12:09:38.000,P105,Beauty,30700.0,1
ORD6441,CUST1487,2025-03-11 10:35:43.000,P102,Health,22900.0,2
ORD6457,CUST1432,2024-12-19 08:22:33.000,P100,Health,47200.0,1
ORD6471,CUST1444,2025-01-03 03:41:22.000,P101,Homeware,32200.0,1
ORD6483,CUST1154,2025-02-13 11:35:15.000,P103,Electronics,38500.0,1
ORD6487,CUST1336,2025-02-17 15:56:24.000,P102,Electronics,45600.0,1
ORD6494,CUST1359,2025-01-11 11:35:04.000,P103,Beauty,23000.0,1
ORD6502,CUST1088,2024-12-26 15:11:33.000,P100,Homeware,16500.0,1
ORD6503,CUST1053,2025-01-18 11:17:56.000,P104,Beauty,5800.0,1
ORD6513,CUST1487,2025-02-12 02:33:32.000,P103,Homeware,11700.0,1
ORD6531,CUST1166,2025-02-13 10:29:56.000,P100,Beauty,25800.0,3
ORD6539,CUST1413,2025-02-07 10:12:52.000,P100,Fashion,20200.0,2
ORD6542,CUST1136,2025-03-31 11:16:23.000,P105,Beauty,6300.0,1
ORD6544,CUST1118,2024-12-19 03:33:58.000,P102,Health,40900.0,3
ORD6560,CUST1127,2024-12-28 02:18:06.000,P103,Accessories,35800.0,1
ORD6583,CUST1290,2025-01-17 14:49:32.000,P105,Health,18000.0,1
ORD6589,CUST1443,2024-12-28 19:34:39.000,P104,Electronics,38400.0,1
ORD6601,CUST1169,2025-02-12 11:50:39.000,P103,Health,41000.0,1
ORD6606,CUST1040,2025-03-14 19:04:16.000,P102,Health,15100.0,1
ORD6631,CUST1379,2024-12-31 08:38:04.000,P104,Homeware,20400.0,1
ORD6676,CUST1277,2025-02-04 09:25:24.000,P104,Accessories,44600.0,1
ORD6701,CUST1156,2024-12-28 21:20:57.000,P104,Homeware,13900.0,1
ORD6712,CUST1224,2025-03-23 14:23:17.000,P105,Health,7600.0,1
ORD6732,CUST1248,2025-02-16 04:53:47.000,P102,Fashion,39900.0,1
ORD6746,CUST1293,2025-02-07 23:12:50.000,P101,Accessories,31100.0,1
ORD6764,CUST1011,2025-03-22 14:30:30.000,P104,Fashion,3200.0,1
ORD6779,CUST1320,2025-03-29 23:59:36.000,P103,Homeware,32600.0,1
ORD6781,CUST1458,2025-01-04 14:32:54.000,P105,Health,13600.0,1
ORD6782,CUST1027,2025-01-19 12:41:18.000,P100,Fashion,34200.0,1
ORD6789,CUST1338,2025-01-22 10:38:56.000,P104,Electronics,5600.0,1
ORD6795,CUST1350,2025-02-18 20:13:52.000,P105,Homeware,22700.0,1
ORD6835,CUST1087,2025-01-18 14:17:45.000,P103,Electronics,31800.0,1
ORD6870,CUST1375,2025-01-23 00:39:04.000,P101,Fashion,11000.0,1
ORD6872,CUST1398,2025-01-25 14:44:48.000,P104,Accessories,33900.0,1
ORD6873,CUST1128,2025-01-21 03:30:01.000,P101,Accessories,10200.0,1
ORD6877,CUST1481,2024-12-08 18:27:16.000,P104,Fashion,25200.0,2
ORD6889,CUST1104,2024-12-21 09:21:03.000,P105,Fashion,22700.0,1
ORD6890,CUST1412,2025-03-27 14:43:36.000,P100,Fashion,39100.0,1
ORD6909,CUST1275,2025-01-02 22:55:54.000,P102,Homeware,20500.0,1
ORD6918,CUST1260,2025-02-06 00:46:22.000,P105,Electronics,20000.0,2
ORD6923,CUST1167,2025-01-12 06:11:24.000,P101,Health,4500.0,1
ORD6927,CUST1479,2025-03-06 10:33:50.000,P101,Beauty,16600.0,2
ORD6934,CUST1260,2024-12-25 16:51:38.000,P102,Health,27700.0,2
ORD6936,CUST1406,2025-02-19 03:58:48.000,P103,Electronics,19200.0,1
ORD6948,CUST1410,2025-01-04 14:38:41.000,P102,Health,8900.0,2
ORD6950,CUST1461,2024-12-15 00:09:45.000,P105,Accessories,31800.0,1
ORD6951,CUST1037,2025-01-28 23:25:31.000,P100,Electronics,35400.0,2
ORD6965,CUST1224,2025-02-26 14:20:27.000,P104,Fashion,11300.0,1
ORD6984,CUST1325,2025-01-28 05:27:24.000,P100,Homeware,18700.0,1
ORD6986,CUST1374,2025-03-27 07:49:49.000,P105,Health,5500.0,1
ORD6987,CUST1154,2025-04-03 07:45:59.000,P102,Accessories,25300.0,1
ORD6988,CUST1393,2025-02-12 12:25:40.000,P103,Fashion,8500.0,1
ORD6995,CUST1114,2025-03-09 19:05:49.000,P101,Beauty,24900.0,1
ORD6996,CUST1250,2025-03-21 00:29:46.000,P104,Fashion,24800.0,1
ORD7028,CUST1278,2025-01-04 08:06:45.000,P104,Accessories,20600.0,1
ORD7033,CUST1363,2024-12-18 06:17:32.000,P105,Homeware,12200.0,1
ORD7097,CUST1184,2025-02-06 17:20:38.000,P104,Beauty,26000.0,2
ORD7111,CUST1000,2025-02-06 04:46:43.000,P105,Fashion,30800.0,1
ORD7112,CUST1303,2025-03-04 18:22:18.000,P103,Electronics,39100.0,3
ORD7121,CUST1234,2025-03-06 21:43:23.000,P103,Accessories,11500.0,1
ORD7128,CUST1370,2025-03-01 22:12:35.000,P100,Homeware,29700.0,2
ORD7138,CUST1129,2024-12-09 02:40:52.000,P100,Health,23200.0,1
ORD7152,CUST1283,2024-12-30 00:11:37.000,P100,Health,32300.0,1
ORD7155,CUST1302,2025-02-10 22:25:05.000,P100,Fashion,42300.0,1
ORD7171,CUST1075,2025-01-30 01:17:03.000,P101,Electronics,40900.0,1
ORD7180,CUST1395,2025-01-18 01:09:03.000,P105,Health,5400.0,1
ORD7195,CUST1236,2024-12-14 20:12:29.000,P101,Beauty,6900.0,2
ORD7240,CUST1000,2025-02-28 17:52:42.000,P101,Health,16400.0,1
ORD7250,CUST1316,2025-03-17 17:02:08.000,P105,Electronics,6100.0,2
ORD7251,CUST1230,2024-12-17 01:28:35.000,P102,Fashion,38000.0,1
ORD7284,CUST1291,2025-02-10 17:53:09.000,P104,Beauty,35800.0,2
ORD7286,CUST1160,2025-03-06 04:53:09.000,P105,Accessories,32300.0,1
ORD7323,CUST1118,2024-12-10 23:00:31.000,P104,Accessories,22000.0,1
ORD7333,CUST1474,2025-03-21 13:47:10.000,P105,Homeware,33900.0,1
ORD7337,CUST1256,2025-02-17 09:13:03.000,P103,Fashion,39200.0,1
ORD7343,CUST1312,2025-01-12 13:06:04.000,P101,Electronics,20400.0,1
ORD7364,CUST1456,2024-12-26 07:00:46.000,P101,Beauty,15600.0,2
ORD7383,CUST1459,2025-01-04 02:13:35.000,P100,Beauty,10400.0,1
ORD7414,CUST1395,2025-02-10 02:41:22.000,P104,Health,36900.0,2
ORD7418,CUST1487,2024-12-07 18:35:59.000,P101,Accessories,12100.0,1
ORD7445,CUST1353,2025-03-01 18:31:55.000,P101,Electronics,45200.0,1
ORD7456,CUST1385,2025-03-31 14:36:32.000,P105,Accessories,48600.0,1
ORD7480,CUST1213,2025-02-07 15:50:55.000,P102,Fashion,36500.0,1
ORD7489,CUST1330,2025-01-09 21:19:24.000,P105,Accessories,32000.0,2
ORD7506,CUST1226,2025-04-04 18:07:51.000,P102,Accessories,7300.0,1
ORD7555,CUST1320,2025-02-05 20:31:42.000,P103,Electronics,42300.0,1
ORD7556,CUST1014,2025-02-20 23:53:10.000,P102,Accessories,31200.0,1
ORD7565,CUST1428,2024-12-31 01:44:09.000,P104,Electronics,41100.0,2
ORD7572,CUST1447,2024-12-24 08:39:37.000,P104,Accessories,49000.0,2
ORD7575,CUST1071,2025-03-25 15:40:28.000,P100,Beauty,10200.0,3
ORD7586,CUST1465,2025-03-16 15:33:54.000,P100,Accessories,37000.0,2
ORD7600,CUST1250,2025-01-30 15:46:16.000,P104,Fashion,37600.0,1
ORD7608,CUST1465,2025-02-17 10:23:54.000,P105,Health,43300.0,1
ORD7613,CUST1173,2025-03-28 14:26:00.000,P105,Homeware,43900.0,1
ORD7630,CUST1219,2025-03-06 11:44:01.000,P105,Electronics,14000.0,2
ORD7652,CUST1047,2025-03-11 12:30:27.000,P100,Homeware,16300.0,2
ORD7661,CUST1183,2025-01-02 17:27:04.000,P105,Electronics,42200.0,1
ORD7667,CUST1197,2025-01-10 02:56:06.000,P105,Electronics,46600.0,1
ORD7675,CUST1138,2025-04-03 06:06:26.000,P100,Health,37300.0,1
ORD7692,CUST1291,2024-12-31 04:56:27.000,P102,Fashion,22300.0,1
ORD7705,CUST1189,2024-12-31 17:25:45.000,P100,Accessories,8800.0,1
ORD7712,CUST1363,2025-03-31 16:12:15.000,P102,Beauty,23300.0,1
ORD7737,CUST1371,2025-04-06 13:13:33.000,P104,Homeware,26400.0,1
ORD7752,CUST1204,2024-12-17 21:21:44.000,P104,Fashion,32000.0,2
ORD7762,CUST1080,2025-02-06 00:39:49.000,P102,Electronics,36700.0,1
ORD7797,CUST1152,2024-12-14 22:01:02.000,P104,Beauty,23800.0,1
ORD7801,CUST1230,2025-01-10 09:31:23.000,P101,Accessories,11100.0,1
ORD7825,CUST1196,2024-12-07 05:32:47.000,P104,Fashion,48000.0,1
ORD7829,CUST1473,2025-03-03 18:08:25.000,P105,Fashion,16400.0,1
ORD7874,CUST1248,2024-12-09 02:42:59.000,P101,Beauty,17200.0,3
ORD7894,CUST1399,2025-02-15 03:25:08.000,P101,Health,44100.0,2
ORD7917,CUST1195,2025-03-02 16:00:31.000,P105,Accessories,25700.0,2
ORD7920,CUST1326,2025-01-05 14:40:48.000,P102,Electronics,16300.0,2
ORD7939,CUST1004,2024-12-12 08:19:12.000,P101,Electronics,48300.0,1
ORD7957,CUST1233,2025-04-05 04:43:05.000,P104,Fashion,9100.0,2
ORD7969,CUST1134,2025-04-03 20:14:25.000,P102,Beauty,8200.0,2
ORD7970,CUST1449,2025-02-26 20:43:47.000,P105,Health,25700.0,1
ORD7974,CUST1409,2025-02-18 07:42:10.000,P101,Health,36300.0,2
ORD7999,CUST1095,2025-03-08 23:12:46.000,P102,Health,34000.0,1
ORD5003,CUST1424,2024-12-31 23:05:33.000,P101,Fashion,33400.0,1
ORD5008,CUST1139,2025-01-13 10:28:37.000,P102,Health,17500.0,2
ORD5013,CUST1408,2024-12-26 19:17:23.000,P104,Fashion,23900.0,2
ORD5022,CUST1430,2025-03-15 07:22:57.000,P105,Electronics,20400.0,1
ORD5041,CUST1135,2025-01-11 14:15:03.000,P101,Electronics,11400.0,1
ORD5045,CUST1293,2025-01-29 18:15:47.000,P104,Electronics,15800.0,2
ORD5071,CUST1196,2025-02-19 01:49:12.000,P102,Fashion,25000.0,2
ORD5082,CUST1092,2025-02-14 08:24:21.000,P105,Accessories,14100.0,1
ORD5090,CUST1458,2025-01-26 23:02:16.000,P102,Homeware,28100.0,1
ORD5103,CUST1365,2025-03-19 17:44:09.000,P104,Beauty,18800.0,1
ORD5118,CUST1211,2025-02-06 20:10:37.000,P103,Accessories,8800.0,1
ORD5123,CUST1116,2025-02-09 08:59:28.000,P105,Beauty,49600.0,1
ORD5134,CUST1236,2025-04-04 12:49:42.000,P102,Electronics,49300.0,1
ORD5142,CUST1471,2025-03-10 06:22:35.000,P100,Electronics,31200.0,1
ORD5148,CUST1208,2024-12-20 01:04:38.000,P103,Health,35700.0,1
ORD5156,CUST1249,2025-03-09 18:25:48.000,P104,Fashion,21500.0,3
ORD5160,CUST1400,2025-03-20 18:40:28.000,P102,Electronics,6500.0,1
ORD5166,CUST1386,2025-01-02 18:06:22.000,P102,Electronics,35700.0,1
ORD5190,CUST1467,2025-04-01 05:11:19.000,P103,Homeware,16400.0,2
ORD5205,CUST1362,2025-02-02 20:16:37.000,P104,Health,34300.0,1
ORD5217,CUST1232,2024-12-20 15:11:06.000,P105,Homeware,8400.0,1
ORD5224,CUST1121,2024-12-12 17:48:36.000,P101,Fashion,32000.0,1
ORD5236,CUST1087,2025-03-21 13:17:02.000,P104,Fashion,6800.0,1
ORD5241,CUST1398,2024-12-27 05:36:51.000,P105,Accessories,48000.0,1
ORD5242,CUST1227,2024-12-18 22:34:22.000,P100,Health,44800.0,1
ORD5243,CUST1176,2024-12-30 08:29:45.000,P103,Health,7600.0,1
ORD5249,CUST1228,2024-12-13 04:53:43.000,P105,Fashion,27400.0,1
ORD5267,CUST1129,2025-03-07 20:34:41.000,P101,Homeware,5800.0,1
ORD5276,CUST1488,2025-02-25 14:55:31.000,P101,Health,5600.0,1
ORD5318,CUST1475,2025-02-18 06:42:44.000,P104,Homeware,46800.0,1
ORD5326,CUST1370,2025-02-18 15:56:13.000,P101,Fashion,33200.0,1
ORD5330,CUST1158,2025-02-15 14:00:13.000,P105,Homeware,19800.0,1
ORD5351,CUST1448,2025-04-05 15:13:26.000,P102,Beauty,43400.0,1
ORD5352,CUST1299,2025-01-25 04:42:19.000,P102,Accessories,20300.0,1
ORD5363,CUST1167,2025-02-08 04:43:00.000,P105,Homeware,5500.0,2
ORD5372,CUST1469,2025-03-09 15:04:22.000,P101,Health,37800.0,1
ORD5379,CUST1431,2025-01-21 22:24:58.000,P104,Electronics,34200.0,1
ORD5380,CUST1459,2024-12-24 16:30:01.000,P103,Accessories,13300.0,1
ORD5382,CUST1047,2025-03-31 15:16:39.000,P103,Health,11200.0,1
ORD5399,CUST1029,2025-02-04 20:56:03.000,P100,Accessories,45300.0,2
ORD5433,CUST1313,2025-03-06 21:47:10.000,P105,Health,29800.0,1
ORD5457,CUST1079,2025-03-06 18:48:02.000,P103,Beauty,31800.0,1
ORD5459,CUST1490,2024-12-31 12:08:00.000,P104,Electronics,41100.0,2
ORD5462,CUST1345,2024-12-20 01:47:49.000,P100,Fashion,10000.0,1
ORD5468,CUST1490,2025-03-13 14:45:04.000,P104,Electronics,9800.0,1
ORD5490,CUST1147,2025-01-19 06:32:19.000,P105,Homeware,36000.0,1
ORD5511,CUST1180,2025-01-02 11:38:57.000,P100,Homeware,34900.0,1
ORD5549,CUST1188,2024-12-29 17:50:43.000,P105,Accessories,49100.0,1
ORD5550,CUST1409,2025-03-26 15:16:36.000,P103,Electronics,17100.0,1
ORD5567,CUST1300,2025-03-17 02:28:03.000,P101,Homeware,5900.0,1
ORD5570,CUST1243,2025-03-12 16:26:41.000,P104,Fashion,27500.0,1
ORD5592,CUST1429,2025-01-12 05:36:16.000,P103,Accessories,30500.0,1
ORD5639,CUST1378,2025-02-28 12:24:27.000,P100,Homeware,32700.0,1
ORD5644,CUST1259,2025-01-18 20:08:44.000,P103,Accessories,15400.0,1
ORD5654,CUST1329,2025-01-06 03:19:20.000,P105,Homeware,20500.0,1
ORD5697,CUST1469,2025-03-10 12:42:19.000,P105,Fashion,43300.0,1
ORD5698,CUST1046,2025-02-04 08:48:01.000,P100,Beauty,30100.0,1
ORD5699,CUST1472,2024-12-22 14:07:28.000,P100,Homeware,6800.0,2
ORD5721,CUST1166,2025-01-27 11:01:33.000,P101,Accessories,31400.0,2
ORD5731,CUST1233,2025-01-24 05:02:35.000,P102,Homeware,30200.0,1
ORD5744,CUST1457,2024-12-06 20:00:27.000,P102,Accessories,30100.0,1
ORD5797,CUST1090,2025-01-08 09:38:42.000,P102,Accessories,40500.0,3
ORD5820,CUST1033,2025-03-09 15:12:37.000,P102,Health,19400.0,1
ORD5824,CUST1275,2025-03-18 12:20:54.000,P104,Beauty,48700.0,1
ORD5830,CUST1087,2025-03-13 16:54:15.000,P104,Beauty,11700.0,1
ORD5844,CUST1421,2025-03-17 07:50:25.000,P101,Homeware,18100.0,1
ORD5848,CUST1258,2025-02-22 07:42:48.000,P100,Health,47500.0,1
ORD5856,CUST1136,2025-03-05 16:35:58.000,P100,Electronics,47100.0,1
ORD5875,CUST1156,2025-04-06 14:23:40.000,P104,Health,23800.0,1
ORD5876,CUST1028,2024-12-21 19:59:01.000,P102,Homeware,29900.0,1
ORD5899,CUST1268,2025-01-13 03:11:09.000,P101,Beauty,27400.0,1
ORD5970,CUST1210,2025-02-06 23:22:31.000,P100,Electronics,48700.0,1
ORD5990,CUST1189,2025-01-04 14:00:48.000,P101,Accessories,30400.0,1
ORD5997,CUST1438,2025-02-25 03:49:59.000,P101,Health,20500.0,1
ORD6008,CUST1077,2025-02-09 02:21:13.000,P105,Electronics,37300.0,2
ORD6012,CUST1197,2025-03-13 17:15:31.000,P104,Accessories,40800.0,2
ORD6042,CUST1278,2025-03-12 16:42:32.000,P102,Health,37600.0,2
ORD6054,CUST1250,2025-02-25 18:22:42.000,P102,Accessories,5500.0,1
ORD6062,CUST1397,2024-12-13 15:44:34.000,P102,Homeware,16000.0,3
ORD6075,CUST1280,2025-02-12 17:14:03.000,P101,Beauty,37200.0,1
ORD6090,CUST1064,2025-02-23 15:05:35.000,P101,Electronics,19000.0,1
ORD6098,CUST1260,2025-01-23 11:53:16.000,P101,Beauty,12300.0,1
ORD6099,CUST1225,2025-01-28 11:32:31.000,P102,Accessories,9200.0,1
ORD6155,CUST1008,2025-02-03 19:58:51.000,P104,Homeware,17800.0,1
ORD6173,CUST1141,2025-01-28 09:10:57.000,P105,Homeware,12900.0,2
ORD6187,CUST1426,2025-01-19 23:19:16.000,P105,Accessories,13300.0,1
ORD6206,CUST1311,2024-12-17 14:00:16.000,P102,Homeware,21000.0,1
ORD6207,CUST1107,2024-12-14 12:47:14.000,P103,Beauty,43600.0,1
ORD6252,CUST1320,2025-02-13 01:38:38.000,P103,Homeware,30400.0,1
ORD6289,CUST1371,2025-01-30 01:32:57.000,P101,Electronics,38700.0,1
ORD6291,CUST1413,2025-01-15 21:15:39.000,P100,Beauty,8400.0,1
ORD6296,CUST1092,2025-02-06 20:31:16.000,P104,Accessories,9600.0,2
ORD6300,CUST1129,2025-03-28 06:04:43.000,P102,Electronics,13200.0,1
ORD6301,CUST1224,2025-02-07 03:38:23.000,P100,Beauty,40000.0,1
ORD6306,CUST1266,2025-02-04 02:14:46.000,P101,Beauty,41300.0,3
ORD6315,CUST1190,2024-12-08 00:55:06.000,P104,Beauty,20800.0,2
ORD6316,CUST1214,2024-12-14 20:56:30.000,P102,Fashion,6000.0,2
ORD6320,CUST1219,2025-01-14 20:21:58.000,P104,Fashion,42800.0,2
ORD6324,CUST1282,2025-01-14 01:22:15.000,P100,Homeware,34700.0,1
ORD6333,CUST1231,2025-03-07 04:07:56.000,P100,Accessories,18200.0,1
ORD6336,CUST1262,2024-12-27 14:02:01.000,P104,Homeware,42400.0,1
ORD6338,CUST1427,2025-03-17 02:05:29.000,P100,Health,5700.0,2
ORD6345,CUST1089,2025-03-01 14:05:14.000,P102,Fashion,40200.0,2
ORD6379,CUST1104,2025-02-17 13:32:09.000,P102,Accessories,9900.0,1
ORD6384,CUST1354,2025-03-02 20:19:53.000,P101,Homeware,41400.0,1
ORD6387,CUST1006,2024-12-22 18:07:36.000,P103,Homeware,33300.0,1
ORD6397,CUST1155,2025-01-03 04:16:11.000,P104,Health,44000.0,1
ORD6414,CUST1372,2025-01-27 23:54:05.000,P103,Electronics,8200.0,1
ORD6426,CUST1359,2025-02-07 14:40:56.000,P105,Electronics,3500.0,2
ORD6433,CUST1364,2024-12-20 22:17:51.000,P103,Electronics,39700.0,1
ORD6449,CUST1032,2025-01-20 04:37:17.000,P104,Homeware,23000.0,1
ORD6466,CUST1146,2024-12-19 02:44:29.000,P103,Electronics,36000.0,1
ORD6488,CUST1429,2024-12-30 01:33:47.000,P101,Electronics,43700.0,1
ORD6489,CUST1272,2024-12-16 23:18:28.000,P102,Accessories,19000.0,1
ORD6495,CUST1092,2024-12-07 17:18:07.000,P104,Fashion,43000.0,1
ORD6524,CUST1385,2024-12-31 02:42:13.000,P105,Health,16800.0,1
ORD6530,CUST1246,2025-03-04 01:55:25.000,P103,Health,20800.0,1
